 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1610.991,0.275,812621,TEST_ORIENT,n/a,n/a,3,3,PIE,n/a,PIE,RUG,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1612.024,4.0,813137,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,PIE,n/a,PIE,RUG,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1612.025,5.009,813138,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1617.034,0.001,815642,REC_EVENT,5.009,n/a,3,3,PIE,<>,PIE,RUG,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1617.035,0.007,815642,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1617.042,0.275,815646,TEST_ORIENT,n/a,n/a,4,4,CAPE,n/a,CAPE,CLOTH,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1617.959,4.0,816104,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,CAPE,n/a,CAPE,CLOTH,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1617.959,5.015,816104,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1622.974,0.002,818612,REC_EVENT,5.015,n/a,4,4,CAPE,<>,CAPE,CLOTH,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1622.976,0.017,818613,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1622.993,0.275,818621,TEST_ORIENT,n/a,n/a,5,5,PIN,n/a,PIN,BARN,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1623.793,4.0,819021,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,PIN,n/a,PIN,BARN,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1623.794,5.009,819022,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1628.803,0.0,821526,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1628.803,0.008,821526,REC_EVENT,5.009,n/a,5,5,PIN,<>,PIN,BARN,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1628.811,0.275,821530,TEST_ORIENT,n/a,n/a,2,6,APE,n/a,CHALK,APE,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1629.677,4.0,821963,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,APE,n/a,CHALK,APE,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1629.677,5.015,821963,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1634.692,0.002,824471,REC_EVENT,5.015,n/a,2,6,APE,<>,CHALK,APE,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1634.694,1.375,824472,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,1,R1001P
1636.069,10.445,825159,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1646.514,0.275,830381,STUDY_ORIENT,n/a,n/a,1,5,BOWL,n/a,BOWL,HOUSE,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1647.381,4.0,830815,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,BOWL,n/a,BOWL,HOUSE,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1652.399,0.275,833324,STUDY_ORIENT,n/a,n/a,2,4,DOG,n/a,DOG,SINK,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1653.299,4.0,833774,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,DOG,n/a,DOG,SINK,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1658.333,0.275,836290,STUDY_ORIENT,n/a,n/a,3,1,PHONE,n/a,PHONE,STRAW,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1659.267,4.0,836757,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,PHONE,n/a,PHONE,STRAW,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1664.301,0.275,839274,STUDY_ORIENT,n/a,n/a,4,6,TOY,n/a,MOUSE,TOY,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1665.318,4.0,839783,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,TOY,n/a,MOUSE,TOY,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1670.352,0.275,842300,STUDY_ORIENT,n/a,n/a,5,3,CUP,MOUSE,CUP,SEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1671.352,4.0,842800,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,CUP,MOUSE,CUP,SEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1676.37,0.275,845308,STUDY_ORIENT,n/a,n/a,6,2,LAMB,n/a,LAMB,PEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1677.304,4.0,845775,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,LAMB,n/a,LAMB,PEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1681.322,0.999,847784,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,1,R1001P
1682.321,0.017,848284,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1682.338,9.235,848292,PROB,9.203,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[1, 4, 1]",6,PAL1,1,R1001P
1691.573,23.528,852909,PROB,23.528,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[6, 5, 2]",13,PAL1,1,R1001P
1715.101,0.01,864673,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,1,R1001P
1715.111,0.0,864678,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1715.111,0.017,864678,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1715.128,0.275,864686,TEST_ORIENT,n/a,n/a,3,1,PHONE,n/a,PHONE,STRAW,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1716.044,4.0,865144,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,PHONE,n/a,PHONE,STRAW,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1716.045,5.008,865145,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1721.053,0.001,867649,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1721.054,0.008,867649,REC_EVENT,5.009,n/a,3,1,PHONE,<>,PHONE,STRAW,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1721.062,0.275,867653,TEST_ORIENT,n/a,n/a,6,2,LAMB,n/a,LAMB,PEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1722.096,4.0,868170,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,LAMB,n/a,LAMB,PEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1722.096,5.025,868170,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1727.121,0.002,870683,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1727.123,0.007,870684,REC_EVENT,5.027,n/a,6,2,LAMB,<>,LAMB,PEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1727.13,0.275,870687,TEST_ORIENT,n/a,n/a,5,3,CUP,MOUSE,CUP,SEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1728.03,4.0,871137,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,CUP,MOUSE,CUP,SEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1728.03,1.961,871137,REC_START,n/a,n/a,5,-999,n/a,MOUSE,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1729.991,0.293,872117,REC_EVENT,1.961,n/a,5,3,CUP,<>,CUP,SEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1730.284,2.763,872264,REC_EVENT,2.254,n/a,5,3,CUP,MOUSE,CUP,SEA,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1733.047,0.017,873645,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1733.064,0.275,873654,TEST_ORIENT,n/a,n/a,2,4,DOG,n/a,DOG,SINK,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1734.015,4.0,874129,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,DOG,n/a,DOG,SINK,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1734.015,5.017,874129,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1739.032,0.004,876638,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1739.036,0.013,876640,REC_EVENT,5.021,n/a,2,4,DOG,<>,DOG,SINK,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1739.049,0.275,876646,TEST_ORIENT,n/a,n/a,1,5,BOWL,n/a,BOWL,HOUSE,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1739.932,4.0,877088,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,BOWL,n/a,BOWL,HOUSE,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1739.933,4.998,877088,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1744.931,0.002,879587,REC_EVENT,4.998,n/a,1,5,BOWL,<>,BOWL,HOUSE,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1744.933,0.017,879588,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1744.95,0.275,879597,TEST_ORIENT,n/a,n/a,4,6,TOY,n/a,MOUSE,TOY,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1745.95,4.0,880097,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,TOY,n/a,MOUSE,TOY,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1745.951,5.008,880097,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1750.959,0.001,882601,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1750.96,1.62,882601,REC_EVENT,5.009,n/a,4,6,TOY,<>,MOUSE,TOY,15,"[0, 0, 0]",-999,PAL1,1,R1001P
1752.58,10.44,883411,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1763.02,0.275,888631,STUDY_ORIENT,n/a,n/a,1,3,CHAIR,n/a,CHAIR,ARM,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1764.004,4.0,889123,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,CHAIR,n/a,CHAIR,ARM,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1769.038,0.275,891640,STUDY_ORIENT,n/a,n/a,2,2,SMOKE,n/a,SALT,SMOKE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1769.871,4.0,892056,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,SMOKE,n/a,SALT,SMOKE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1774.889,0.275,894565,STUDY_ORIENT,n/a,n/a,3,1,PEN,n/a,MOLE,PEN,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1775.856,4.0,895049,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,PEN,n/a,MOLE,PEN,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1780.89,0.275,897566,STUDY_ORIENT,n/a,n/a,4,4,BED,MOUSE,BED,PEACH,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1781.689,4.0,897965,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,BED,MOUSE,BED,PEACH,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1786.707,0.275,900474,STUDY_ORIENT,n/a,n/a,5,5,CUBE,n/a,MOON,CUBE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1787.657,4.0,900949,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,CUBE,n/a,MOON,CUBE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1792.675,0.275,903458,STUDY_ORIENT,n/a,n/a,6,6,SKUNK,n/a,SWAMP,SKUNK,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1793.442,4.0,903841,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,SKUNK,n/a,SWAMP,SKUNK,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1797.444,0.999,905842,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,1,R1001P
1798.443,0.017,906342,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1798.46,40.273,906350,PROB,40.273,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[9, 6, 3]",18,PAL1,1,R1001P
1838.733,0.002,926486,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,1,R1001P
1838.735,0.0,926487,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1838.735,0.017,926487,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1838.752,0.275,926495,TEST_ORIENT,n/a,n/a,3,1,PEN,n/a,MOLE,PEN,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1839.684,4.0,926961,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,PEN,n/a,MOLE,PEN,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1839.685,5.015,926962,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1844.7,0.001,929469,REC_EVENT,5.015,n/a,3,1,PEN,<>,MOLE,PEN,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1844.701,0.018,929469,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1844.719,0.275,929478,TEST_ORIENT,n/a,n/a,2,2,SMOKE,n/a,SALT,SMOKE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1845.57,4.0,929904,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,SMOKE,n/a,SALT,SMOKE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1845.57,5.016,929904,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1850.586,0.005,932412,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1850.591,0.012,932414,REC_EVENT,5.021,n/a,2,2,SMOKE,<>,SALT,SMOKE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1850.603,0.275,932420,TEST_ORIENT,n/a,n/a,1,3,CHAIR,n/a,CHAIR,ARM,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1851.437,4.0,932837,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,CHAIR,n/a,CHAIR,ARM,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1851.438,5.009,932838,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1856.447,0.0,935342,REC_EVENT,5.009,n/a,1,3,CHAIR,<>,CHAIR,ARM,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1856.447,0.008,935342,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1856.455,0.275,935346,TEST_ORIENT,n/a,n/a,4,4,BED,MOUSE,BED,PEACH,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1857.372,4.0,935805,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,BED,MOUSE,BED,PEACH,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1857.373,3.836,935805,REC_START,n/a,n/a,4,-999,n/a,MOUSE,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1861.209,1.189,937723,REC_EVENT,3.836,n/a,4,4,BED,MOUSE,BED,PEACH,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1862.398,0.008,938317,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1862.406,0.275,938321,TEST_ORIENT,n/a,n/a,5,5,CUBE,n/a,MOON,CUBE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1863.24,0.0,938738,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1863.24,4.0,938738,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,CUBE,n/a,MOON,CUBE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1868.257,0.004,941247,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1868.261,0.013,941249,REC_EVENT,5.021,n/a,5,5,CUBE,<>,MOON,CUBE,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1868.274,0.275,941255,TEST_ORIENT,n/a,n/a,6,6,SKUNK,n/a,SWAMP,SKUNK,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1869.124,4.0,941680,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,SKUNK,n/a,SWAMP,SKUNK,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1869.124,5.015,941680,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1874.139,0.002,944188,REC_EVENT,5.015,n/a,6,6,SKUNK,<>,SWAMP,SKUNK,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1874.141,1.6,944189,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,1,R1001P
1875.741,10.453,944989,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1886.194,0.275,950215,STUDY_ORIENT,n/a,n/a,1,1,CHIEF,n/a,CHIEF,DEER,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1887.111,4.0,950673,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,CHIEF,n/a,CHIEF,DEER,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1892.145,0.275,953190,STUDY_ORIENT,n/a,n/a,2,4,MOUTH,CAKE,BOOK,MOUTH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1893.145,4.0,953690,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,MOUTH,CAKE,BOOK,MOUTH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1898.163,0.275,956199,STUDY_ORIENT,n/a,n/a,3,3,CROWN,n/a,THUMB,CROWN,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1899.146,4.0,956690,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,CROWN,n/a,THUMB,CROWN,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1904.164,0.275,959199,STUDY_ORIENT,n/a,n/a,4,2,SOUP,n/a,SOUP,DOLL,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1905.114,4.0,959674,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,SOUP,n/a,SOUP,DOLL,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1910.132,0.275,962183,STUDY_ORIENT,n/a,n/a,5,5,VEST,n/a,VEST,SLUSH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1910.915,4.0,962575,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,VEST,n/a,VEST,SLUSH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1915.933,0.275,965083,STUDY_ORIENT,n/a,n/a,6,6,DRESS,FUR,FUR,DRESS,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1916.917,4.0,965575,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,DRESS,FUR,FUR,DRESS,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1920.935,0.999,967584,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,1,R1001P
1921.934,0.017,968084,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1921.951,7.801,968092,PROB,7.774,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[5, 9, 1]",15,PAL1,1,R1001P
1929.752,4.384,971993,PROB,4.365,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[3, 4, 7]",14,PAL1,1,R1001P
1934.136,6.735,974184,PROB,6.701,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[6, 6, 4]",16,PAL1,1,R1001P
1940.871,6.35,977552,PROB,6.35,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[3, 8, 8]",19,PAL1,1,R1001P
1947.221,0.018,980727,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,1,R1001P
1947.239,0.0,980736,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1947.239,0.017,980736,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1947.256,0.275,980744,TEST_ORIENT,n/a,n/a,1,1,CHIEF,n/a,CHIEF,DEER,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1948.289,4.0,981261,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,CHIEF,n/a,CHIEF,DEER,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1948.29,5.003,981261,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1953.293,0.006,983762,REC_EVENT,5.003,n/a,1,1,CHIEF,<>,CHIEF,DEER,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1953.299,0.008,983765,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1953.307,0.275,983769,TEST_ORIENT,n/a,n/a,4,2,SOUP,n/a,SOUP,DOLL,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1954.29,4.0,984261,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,SOUP,n/a,SOUP,DOLL,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1954.291,5.009,984261,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1959.3,0.0,986766,REC_EVENT,5.009,n/a,4,2,SOUP,<>,SOUP,DOLL,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1959.3,0.008,986766,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1959.308,0.275,986770,TEST_ORIENT,n/a,n/a,3,3,CROWN,n/a,THUMB,CROWN,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1960.241,4.0,987236,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,CROWN,n/a,THUMB,CROWN,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1960.242,5.009,987237,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1965.251,0.0,989741,REC_EVENT,5.009,n/a,3,3,CROWN,<>,THUMB,CROWN,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1965.251,0.008,989741,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1965.259,0.275,989745,TEST_ORIENT,n/a,n/a,2,4,MOUTH,CAKE,BOOK,MOUTH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1966.093,4.0,990162,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,MOUTH,CAKE,BOOK,MOUTH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1966.093,3.205,990162,REC_START,n/a,n/a,2,-999,n/a,CAKE,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1969.298,1.812,991765,REC_EVENT,3.205,n/a,2,4,MOUTH,CAKE,BOOK,MOUTH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1971.11,0.017,992670,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1971.127,0.275,992679,TEST_ORIENT,n/a,n/a,5,5,VEST,n/a,VEST,SLUSH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1971.944,4.0,993087,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,VEST,n/a,VEST,SLUSH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1971.944,5.017,993087,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1976.961,0.004,995596,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1976.965,0.013,995598,REC_EVENT,5.021,n/a,5,5,VEST,<>,VEST,SLUSH,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1976.978,0.275,995604,TEST_ORIENT,n/a,n/a,6,6,DRESS,FUR,FUR,DRESS,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1977.845,4.0,996038,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,DRESS,FUR,FUR,DRESS,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1977.845,1.485,996038,REC_START,n/a,n/a,6,-999,n/a,FUR,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1979.33,3.532,996780,REC_EVENT,1.485,n/a,6,6,DRESS,FUR,FUR,DRESS,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1982.862,1.687,998546,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,1,R1001P
1984.549,10.449,999390,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
