onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
2392.648,0.275,1334031,TEST_ORIENT,n/a,n/a,3,5,WAND,n/a,WAND,SIGN,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2393.465,4.0,1334440,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,WAND,n/a,WAND,SIGN,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2393.465,5.015,1334440,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2398.48,0.002,1336947,REC_EVENT,5.015,n/a,3,5,WAND,<>,WAND,SIGN,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2398.482,0.017,1336948,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2398.499,0.275,1336957,TEST_ORIENT,n/a,n/a,6,6,ROOM,n/a,ROOM,SPONGE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2399.383,4.0,1337399,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,ROOM,n/a,ROOM,SPONGE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2399.383,5.017,1337399,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2404.4,0.004,1339907,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2404.404,1.961,1339909,REC_EVENT,5.021,n/a,6,6,ROOM,<>,ROOM,SPONGE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2406.365,10.454,1340890,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2416.819,0.275,1346116,STUDY_ORIENT,n/a,n/a,1,3,GUARD,n/a,CLOUD,GUARD,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2417.669,4.0,1346541,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,GUARD,n/a,CLOUD,GUARD,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2422.687,0.275,1349050,STUDY_ORIENT,n/a,n/a,2,2,FLEA,n/a,FLEA,PURSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2423.604,4.0,1349509,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FLEA,n/a,FLEA,PURSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2428.638,0.275,1352025,STUDY_ORIENT,n/a,n/a,3,5,MOON,n/a,MOON,MOUSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2429.472,4.0,1352442,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,MOON,n/a,MOON,MOUSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2434.506,0.275,1354959,STUDY_ORIENT,n/a,n/a,4,6,STORM,n/a,GRASS,STORM,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2435.373,4.0,1355393,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,STORM,n/a,GRASS,STORM,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2440.407,0.275,1357910,STUDY_ORIENT,n/a,n/a,5,1,POLE,n/a,POLE,SOUP,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2441.391,4.0,1358402,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,POLE,n/a,POLE,SOUP,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2446.425,0.275,1360918,STUDY_ORIENT,n/a,n/a,6,4,LOCK,n/a,TOOTH,LOCK,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2447.342,4.0,1361377,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,LOCK,n/a,TOOTH,LOCK,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2451.36,0.999,1363386,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,0,R1001P
2452.359,0.017,1363885,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2452.376,13.003,1363894,PROB,12.973,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[7, 5, 7]",19,PAL1,0,R1001P
2465.379,15.218,1370395,PROB,15.218,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[8, 1, 4]",13,PAL1,0,R1001P
2480.597,0.018,1378004,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,0,R1001P
2480.615,0.0,1378013,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2480.615,0.017,1378013,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2480.632,0.275,1378021,TEST_ORIENT,n/a,n/a,5,1,POLE,n/a,POLE,SOUP,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2481.632,4.0,1378521,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,POLE,n/a,POLE,SOUP,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2481.632,5.015,1378521,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2486.647,0.002,1381028,REC_EVENT,5.015,n/a,5,1,POLE,<>,POLE,SOUP,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2486.649,0.017,1381029,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2486.666,0.275,1381038,TEST_ORIENT,n/a,n/a,2,2,FLEA,n/a,FLEA,PURSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2487.533,4.0,1381471,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FLEA,n/a,FLEA,PURSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2487.534,5.015,1381472,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2492.549,0.001,1383979,REC_EVENT,5.015,n/a,2,2,FLEA,<>,FLEA,PURSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2492.55,0.017,1383980,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2492.567,0.275,1383988,TEST_ORIENT,n/a,n/a,1,3,GUARD,n/a,CLOUD,GUARD,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2493.467,4.0,1384438,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,GUARD,n/a,CLOUD,GUARD,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2493.468,5.009,1384439,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2498.477,0.0,1386943,REC_EVENT,5.009,n/a,1,3,GUARD,<>,CLOUD,GUARD,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2498.477,0.008,1386943,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2498.485,0.275,1386947,TEST_ORIENT,n/a,n/a,6,4,LOCK,n/a,TOOTH,LOCK,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2499.485,4.0,1387447,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,LOCK,n/a,TOOTH,LOCK,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2499.486,5.003,1387448,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2504.489,0.006,1389949,REC_EVENT,5.003,n/a,6,4,LOCK,<>,TOOTH,LOCK,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2504.495,0.008,1389952,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2504.503,0.275,1389956,TEST_ORIENT,n/a,n/a,3,5,MOON,n/a,MOON,MOUSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2505.386,4.0,1390397,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,MOON,n/a,MOON,MOUSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2505.387,5.008,1390398,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2510.395,0.001,1392902,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2510.396,0.008,1392902,REC_EVENT,5.009,n/a,3,5,MOON,<>,MOON,MOUSE,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2510.404,0.275,1392906,TEST_ORIENT,n/a,n/a,4,6,STORM,n/a,GRASS,STORM,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2511.404,4.0,1393406,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,STORM,n/a,GRASS,STORM,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2511.405,5.009,1393407,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2516.414,0.0,1395911,REC_EVENT,5.009,n/a,4,6,STORM,<>,GRASS,STORM,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2516.414,1.927,1395911,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1001P
2518.341,10.45,1396875,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2528.791,0.275,1402099,STUDY_ORIENT,n/a,n/a,1,5,BLUSH,n/a,BLUSH,STEM,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2529.608,4.0,1402508,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,BLUSH,n/a,BLUSH,STEM,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2534.642,0.275,1405025,STUDY_ORIENT,n/a,n/a,2,2,FROG,n/a,FROG,BRANCH,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2535.542,4.0,1405475,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FROG,n/a,FROG,BRANCH,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2540.56,0.275,1407983,STUDY_ORIENT,n/a,n/a,3,3,LIP,CHIN,LIP,BOWL,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2541.51,4.0,1408458,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,LIP,CHIN,LIP,BOWL,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2546.544,0.275,1410975,STUDY_ORIENT,n/a,n/a,4,6,BOOK,n/a,HAND,BOOK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2547.328,4.0,1411367,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,BOOK,n/a,HAND,BOOK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2552.362,0.275,1413884,STUDY_ORIENT,n/a,n/a,5,1,LAKE,YARD,LAKE,JEEP,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2553.279,4.0,1414343,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,LAKE,YARD,LAKE,JEEP,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2558.313,0.275,1416859,STUDY_ORIENT,n/a,n/a,6,4,CHALK,n/a,CLAY,CHALK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2559.13,4.0,1417268,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,CHALK,n/a,CLAY,CHALK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2563.131,1.0,1419268,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,0,R1001P
2564.131,0.017,1419768,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2564.148,8.251,1419777,PROB,8.225,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[3, 3, 4]",10,PAL1,0,R1001P
2572.399,8.669,1423902,PROB,8.638,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[7, 2, 3]",12,PAL1,0,R1001P
2581.068,10.769,1428236,PROB,10.769,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[5, 1, 2]",8,PAL1,0,R1001P
2591.837,0.016,1433621,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,0,R1001P
2591.853,0.0,1433629,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2591.853,0.017,1433629,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2591.87,0.275,1433637,TEST_ORIENT,n/a,n/a,5,1,LAKE,YARD,LAKE,JEEP,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2592.703,4.0,1434054,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,LAKE,YARD,LAKE,JEEP,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2592.704,3.202,1434054,REC_START,n/a,n/a,5,-999,n/a,YARD,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2595.906,1.807,1435655,REC_EVENT,3.202,n/a,5,1,LAKE,YARD,LAKE,JEEP,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2597.713,0.008,1436558,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2597.721,0.275,1436562,TEST_ORIENT,n/a,n/a,2,2,FROG,n/a,FROG,BRANCH,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2598.588,0.0,1436996,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2598.588,4.0,1436996,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FROG,n/a,FROG,BRANCH,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2603.609,0.005,1439506,REC_EVENT,5.021,n/a,2,2,FROG,<>,FROG,BRANCH,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2603.614,0.008,1439509,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2603.622,0.275,1439513,TEST_ORIENT,n/a,n/a,3,3,LIP,CHIN,LIP,BOWL,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2604.606,4.0,1440005,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,LIP,CHIN,LIP,BOWL,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2604.606,1.728,1440005,REC_START,n/a,n/a,3,-999,n/a,CHIN,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2606.334,3.289,1440869,REC_EVENT,1.728,n/a,3,3,LIP,CHIN,LIP,BOWL,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2609.623,0.017,1442513,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2609.64,0.275,1442522,TEST_ORIENT,n/a,n/a,6,4,CHALK,n/a,CLAY,CHALK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2610.657,0.0,1443030,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2610.657,4.0,1443030,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,CHALK,n/a,CLAY,CHALK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2615.672,0.002,1445537,REC_EVENT,5.015,n/a,6,4,CHALK,<>,CLAY,CHALK,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2615.674,0.017,1445538,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2615.691,0.275,1445547,TEST_ORIENT,n/a,n/a,1,5,BLUSH,n/a,BLUSH,STEM,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2616.675,4.0,1446039,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,BLUSH,n/a,BLUSH,STEM,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2616.675,5.015,1446039,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1001P
2621.69,0.002,1448546,REC_EVENT,5.015,n/a,1,5,BLUSH,<>,BLUSH,STEM,19,"[0, 0, 0]",-999,PAL1,0,R1001P
