 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1511.15,2.579,897312,REC_EVENT,2.429,n/a,4,4,RAT,HOSE,RAT,HOSE,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1513.729,0.009,898601,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1513.738,0.275,898606,TEST_ORIENT,n/a,n/a,5,5,CROWN,n/a,CROWN,STEM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1514.738,4.0,899106,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,CROWN,n/a,CROWN,STEM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1514.738,5.017,899106,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1519.755,0.004,901614,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1519.759,0.013,901616,REC_EVENT,5.021,n/a,5,5,CROWN,<>,CROWN,STEM,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1519.772,0.275,901623,TEST_ORIENT,n/a,n/a,6,6,STICK,COW,STICK,COW,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1520.606,4.0,902040,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,STICK,COW,STICK,COW,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1520.607,1.723,902040,REC_START,n/a,n/a,6,-999,n/a,COW,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1522.33,3.277,902902,REC_EVENT,1.723,n/a,6,6,STICK,COW,STICK,COW,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1525.607,2.059,904540,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,13,"[0, 0, 0]",-999,PAL1,0,R1002P
1527.666,10.444,905569,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1538.11,0.275,910791,STUDY_ORIENT,n/a,n/a,1,5,CHIEF,GATE,GATE,CHIEF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1539.127,4.0,911300,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,CHIEF,GATE,GATE,CHIEF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1544.161,0.275,913816,STUDY_ORIENT,n/a,n/a,2,6,SPEAR,LEAF,SPEAR,LEAF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1544.978,4.0,914225,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,SPEAR,LEAF,SPEAR,LEAF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1549.996,0.275,916734,STUDY_ORIENT,n/a,n/a,3,1,PET,FAN,PET,FAN,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1550.878,4.0,917175,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,PET,FAN,PET,FAN,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1555.897,0.275,919684,STUDY_ORIENT,n/a,n/a,4,2,STRAW,CROWN,LAMP,STRAW,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1556.879,4.0,920175,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,STRAW,CROWN,LAMP,STRAW,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1561.898,0.275,922684,STUDY_ORIENT,n/a,n/a,5,3,MAIL,n/a,LAND,MAIL,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1562.781,4.0,923126,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,MAIL,n/a,LAND,MAIL,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1567.815,0.275,925643,STUDY_ORIENT,n/a,n/a,6,4,CLOCK,PIE,PIE,CLOCK,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1568.748,4.0,926109,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,CLOCK,PIE,PIE,CLOCK,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1572.749,1.0,928110,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,0,R1002P
1573.749,0.017,928610,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1573.766,4.352,928618,PROB,4.317,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[1, 6, 7]",14,PAL1,0,R1002P
1578.118,5.633,930794,PROB,5.612,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[7, 5, 6]",18,PAL1,0,R1002P
1583.751,4.436,933610,PROB,4.412,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[4, 1, 2]",7,PAL1,0,R1002P
1588.187,3.834,935828,PROB,3.8,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[8, 3, 5]",16,PAL1,0,R1002P
1592.021,3.645,937745,PROB,3.645,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[2, 5, 4]",11,PAL1,0,R1002P
1595.666,0.004,939568,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[-999, -999, -999]",-999,PAL1,0,R1002P
1595.67,0.0,939570,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1595.67,0.017,939570,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1595.687,0.275,939578,TEST_ORIENT,n/a,n/a,3,1,PET,FAN,PET,FAN,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1596.72,4.0,940095,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,PET,FAN,PET,FAN,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1596.721,1.258,940095,REC_START,n/a,n/a,3,-999,n/a,FAN,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1597.979,3.75,940724,REC_EVENT,1.258,n/a,3,1,PET,FAN,PET,FAN,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1601.729,0.009,942599,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1601.738,0.275,942603,TEST_ORIENT,n/a,n/a,4,2,STRAW,CROWN,LAMP,STRAW,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1602.705,4.0,943087,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,STRAW,CROWN,LAMP,STRAW,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1602.706,2.638,943087,REC_START,n/a,n/a,4,-999,n/a,CROWN,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1605.344,2.378,944406,REC_EVENT,2.638,n/a,4,2,STRAW,CROWN,LAMP,STRAW,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1607.722,0.017,945595,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1607.739,0.275,945604,TEST_ORIENT,n/a,n/a,5,3,MAIL,n/a,LAND,MAIL,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1608.706,4.0,946087,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,MAIL,n/a,LAND,MAIL,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1608.707,4.998,946088,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1613.705,0.002,948587,REC_EVENT,4.998,n/a,5,3,MAIL,<>,LAND,MAIL,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1613.707,0.017,948588,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1613.724,0.275,948596,TEST_ORIENT,n/a,n/a,6,4,CLOCK,PIE,PIE,CLOCK,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1614.674,4.0,949071,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,CLOCK,PIE,PIE,CLOCK,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1614.675,1.935,949072,REC_START,n/a,n/a,6,-999,n/a,PIE,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1616.61,3.081,950039,REC_EVENT,1.935,n/a,6,4,CLOCK,PIE,PIE,CLOCK,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1619.691,0.017,951579,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1619.708,0.275,951588,TEST_ORIENT,n/a,n/a,1,5,CHIEF,GATE,GATE,CHIEF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1620.658,4.0,952063,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,CHIEF,GATE,GATE,CHIEF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1620.659,3.756,952063,REC_START,n/a,n/a,1,-999,n/a,GATE,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1624.415,1.253,953941,REC_EVENT,3.756,n/a,1,5,CHIEF,GATE,GATE,CHIEF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1625.668,0.008,954568,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1625.676,0.275,954572,TEST_ORIENT,n/a,n/a,2,6,SPEAR,LEAF,SPEAR,LEAF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1626.611,0.0,955039,REC_START,n/a,n/a,2,-999,n/a,LEAF,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1626.611,4.0,955039,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,SPEAR,LEAF,SPEAR,LEAF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1628.781,2.847,956124,REC_EVENT,2.17,n/a,2,6,SPEAR,LEAF,SPEAR,LEAF,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1631.628,2.118,957548,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1002P
1633.746,10.451,958607,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1644.197,0.275,963832,STUDY_ORIENT,n/a,n/a,1,3,JEEP,KITE,KITE,JEEP,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1645.181,4.0,964324,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,JEEP,KITE,KITE,JEEP,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1650.215,0.275,966841,STUDY_ORIENT,n/a,n/a,2,2,EEL,SEAL,EEL,SEAL,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1651.049,4.0,967258,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,EEL,SEAL,EEL,SEAL,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1656.083,0.275,969774,STUDY_ORIENT,n/a,n/a,3,1,EAR,CHALK,EAR,CHALK,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1656.865,4.0,970165,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,EAR,CHALK,EAR,CHALK,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1661.883,0.275,972674,STUDY_ORIENT,n/a,n/a,4,6,FRUIT,JAR,FRUIT,JAR,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1662.85,4.0,973158,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,FRUIT,JAR,FRUIT,JAR,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1667.884,0.275,975675,STUDY_ORIENT,n/a,n/a,5,5,FARM,PIG,FARM,PIG,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1668.768,4.0,976117,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,FARM,PIG,FARM,PIG,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1673.802,0.275,978633,STUDY_ORIENT,n/a,n/a,6,4,STREET,n/a,CAR,STREET,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1674.686,4.0,979075,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,STREET,n/a,CAR,STREET,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1678.704,0.999,981084,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,0,R1002P
1679.703,0.017,981584,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1679.72,4.535,981592,PROB,4.515,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[5, 7, 4]",16,PAL1,0,R1002P
1684.255,3.5,983860,PROB,3.475,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[4, 5, 3]",12,PAL1,0,R1002P
1687.755,4.768,985610,PROB,4.736,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[6, 1, 5]",12,PAL1,0,R1002P
1692.523,3.651,987993,PROB,3.632,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[5, 2, 9]",16,PAL1,0,R1002P
1696.174,3.445,989819,PROB,3.445,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[7, 1, 8]",16,PAL1,0,R1002P
1699.619,0.006,991541,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,0,R1002P
1699.625,0.0,991544,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1699.625,0.016,991544,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1699.641,0.275,991552,TEST_ORIENT,n/a,n/a,3,1,EAR,CHALK,EAR,CHALK,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1700.508,4.0,991986,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,EAR,CHALK,EAR,CHALK,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1700.509,1.282,991986,REC_START,n/a,n/a,3,-999,n/a,CHALK,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1701.791,3.726,992627,REC_EVENT,1.282,n/a,3,1,EAR,CHALK,EAR,CHALK,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1705.517,0.009,994490,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1705.526,0.275,994495,TEST_ORIENT,n/a,n/a,2,2,EEL,SEAL,EEL,SEAL,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1706.426,4.0,994945,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,EEL,SEAL,EEL,SEAL,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1706.427,0.975,994945,REC_START,n/a,n/a,2,-999,n/a,SEAL,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1707.402,4.05,995433,REC_EVENT,0.975,n/a,2,2,EEL,SEAL,EEL,SEAL,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1711.452,0.008,997457,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1711.46,0.275,997461,TEST_ORIENT,n/a,n/a,1,3,JEEP,KITE,KITE,JEEP,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1712.26,4.0,997861,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,JEEP,KITE,KITE,JEEP,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1712.261,1.203,997862,REC_START,n/a,n/a,1,-999,n/a,KITE,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1713.464,3.808,998463,REC_EVENT,1.203,n/a,1,3,JEEP,KITE,KITE,JEEP,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1717.272,0.023,1000367,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1717.295,0.275,1000379,TEST_ORIENT,n/a,n/a,6,4,STREET,n/a,CAR,STREET,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1718.212,0.0,1000837,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1718.212,4.0,1000837,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,STREET,n/a,CAR,STREET,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1723.227,0.002,1003345,REC_EVENT,5.015,n/a,6,4,STREET,<>,CAR,STREET,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1723.229,0.017,1003346,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1723.246,0.275,1003354,TEST_ORIENT,n/a,n/a,5,5,FARM,PIG,FARM,PIG,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1724.146,4.0,1003804,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,FARM,PIG,FARM,PIG,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1724.147,0.974,1003805,REC_START,n/a,n/a,5,-999,n/a,PIG,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1725.121,4.035,1004292,REC_EVENT,0.974,n/a,5,5,FARM,PIG,FARM,PIG,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1729.156,0.008,1006309,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1729.164,0.275,1006313,TEST_ORIENT,n/a,n/a,4,6,FRUIT,JAR,FRUIT,JAR,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1730.131,4.0,1006796,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,FRUIT,JAR,FRUIT,JAR,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1730.132,2.326,1006797,REC_START,n/a,n/a,4,-999,n/a,JAR,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1732.458,2.702,1007960,REC_EVENT,2.326,n/a,4,6,FRUIT,JAR,FRUIT,JAR,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1735.16,2.395,1009311,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1002P
1737.555,10.446,1010508,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1748.001,0.275,1015731,STUDY_ORIENT,n/a,n/a,1,1,PLANT,n/a,PLANT,LAWN,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1749.018,4.0,1016239,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,PLANT,n/a,PLANT,LAWN,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1754.052,0.275,1018756,STUDY_ORIENT,n/a,n/a,2,4,CHAIR,BEAN,FLAG,CHAIR,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1754.834,4.0,1019147,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,CHAIR,BEAN,FLAG,CHAIR,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1759.852,0.275,1021656,STUDY_ORIENT,n/a,n/a,3,3,SPRING,ELF,ELF,SPRING,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1760.802,4.0,1022131,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,SPRING,ELF,ELF,SPRING,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1765.82,0.275,1024640,STUDY_ORIENT,n/a,n/a,4,2,CRANE,MUD,CRANE,MUD,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1766.82,4.0,1025140,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,CRANE,MUD,CRANE,MUD,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1771.854,0.275,1027657,STUDY_ORIENT,n/a,n/a,5,5,BEAN,STOOL,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1772.788,4.0,1028124,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,BEAN,STOOL,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1777.822,0.275,1030641,STUDY_ORIENT,n/a,n/a,6,6,BEE,BOY,BOY,BEE,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1778.623,4.0,1031041,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,BEE,BOY,BOY,BEE,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1782.624,1.0,1033042,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,0,R1002P
1783.624,0.017,1033541,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1783.641,4.016,1033550,PROB,3.986,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[4, 2, 2]",8,PAL1,0,R1002P
1787.657,7.453,1035558,PROB,7.434,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[6, 7, 8]",21,PAL1,0,R1002P
1795.11,4.501,1039284,PROB,4.469,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[7, 9, 7]",23,PAL1,0,R1002P
1799.611,4.448,1041535,PROB,4.448,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[6, 5, 6]",17,PAL1,0,R1002P
1804.059,0.002,1043758,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,0,R1002P
1804.061,0.0,1043759,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1804.061,0.017,1043759,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1804.078,0.275,1043768,TEST_ORIENT,n/a,n/a,1,1,PLANT,n/a,PLANT,LAWN,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1804.877,4.0,1044167,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,PLANT,n/a,PLANT,LAWN,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1804.878,5.009,1044168,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1809.887,0.0,1046672,REC_EVENT,5.009,n/a,1,1,PLANT,<>,PLANT,LAWN,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1809.887,0.009,1046672,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1809.896,0.275,1046677,TEST_ORIENT,n/a,n/a,4,2,CRANE,MUD,CRANE,MUD,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1810.862,4.0,1047160,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,CRANE,MUD,CRANE,MUD,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1810.862,1.576,1047160,REC_START,n/a,n/a,4,-999,n/a,MUD,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1812.438,3.441,1047948,REC_EVENT,1.576,n/a,4,2,CRANE,MUD,CRANE,MUD,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1815.879,0.018,1049668,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1815.897,0.275,1049677,TEST_ORIENT,n/a,n/a,3,3,SPRING,ELF,ELF,SPRING,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1816.73,4.0,1050094,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,SPRING,ELF,ELF,SPRING,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1816.73,1.235,1050094,REC_START,n/a,n/a,3,-999,n/a,ELF,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1817.965,3.782,1050711,REC_EVENT,1.235,n/a,3,3,SPRING,ELF,ELF,SPRING,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1821.747,0.017,1052602,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1821.764,0.275,1052610,TEST_ORIENT,n/a,n/a,2,4,CHAIR,BEAN,FLAG,CHAIR,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1822.664,0.0,1053060,REC_START,n/a,n/a,2,-999,n/a,BEAN,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1822.664,4.0,1053060,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,CHAIR,BEAN,FLAG,CHAIR,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1824.681,3.001,1054069,REC_EVENT,2.017,n/a,2,4,CHAIR,BEAN,FLAG,CHAIR,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1827.682,0.016,1055569,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1827.698,0.275,1055577,TEST_ORIENT,n/a,n/a,5,5,BEAN,STOOL,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1828.516,4.0,1055986,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,BEAN,STOOL,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1828.517,0.75,1055987,REC_START,n/a,n/a,5,-999,n/a,STOOL,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1829.267,1.0,1056362,REC_EVENT,0.75,n/a,5,5,BEAN,<>,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1830.267,0.092,1056862,REC_EVENT,1.75,n/a,5,5,BEAN,<>,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1830.359,3.166,1056908,REC_EVENT,1.842,n/a,5,5,BEAN,STOOL,BEAN,STOOL,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1833.525,0.009,1058491,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1833.534,0.275,1058495,TEST_ORIENT,n/a,n/a,6,6,BEE,BOY,BOY,BEE,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1834.501,4.0,1058979,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,BEE,BOY,BOY,BEE,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1834.502,1.123,1058979,REC_START,n/a,n/a,6,-999,n/a,BOY,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1835.625,3.901,1059541,REC_EVENT,1.123,n/a,6,6,BEE,BOY,BOY,BEE,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1839.526,2.013,1061491,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1002P
1841.539,10.448,1062497,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
